title,runtime,genre(s),director(s),writer(s),actor(s),rating(s),number of rating(s)
Trainspotting,"
94
",Drama,Danny Boyle,Irvine Welsh;John Hodge,Ewan McGregor;Ewen Bremner;Jonny Lee Miller,8.2,"425,644"
Het gebeurde op 'n avond,"
105
",Comedy;Romance,Frank Capra,Robert Riskin;Samuel Hopkins Adams,Clark Gable;Claudette Colbert;Walter Connolly,8.2,"57,807"
Dial M for Murder,"
105
",Crime;Thriller,Alfred Hitchcock,Frederick Knott;Frederick Knott,Ray Milland;Grace Kelly;Robert Cummings,8.2,"94,001"
Into the Wild,"
148
",Adventure;Biography;Drama,Sean Penn,Sean Penn;Jon Krakauer,Emile Hirsch;Vince Vaughn;Catherine Keener,8.2,"379,178"
Gone Girl,"
149
",Drama;Mystery;Thriller,David Fincher,Gillian Flynn;Gillian Flynn,Ben Affleck;Rosamund Pike;Neil Patrick Harris,8.2,"461,960"
The Sixth Sense,"
107
",Drama;Mystery;Thriller,M. Night Shyamalan,M. Night Shyamalan,Bruce Willis;Haley Joel Osment;Toni Collette,8.2,"640,623"
Rush,"
123
",Action;Biography;Drama,Ron Howard,Peter Morgan,Daniel Brühl;Chris Hemsworth;Olivia Wilde,8.2,"265,720"
Finding Nemo,"
100
",Animation;Adventure;Comedy,Andrew Stanton;Lee Unkrich,Andrew Stanton;Andrew Stanton,Albert Brooks;Ellen DeGeneres;Alexander Gould,8.2,"603,830"
The Maltese Falcon,"
100
",Crime;Drama;Film-Noir,John Huston,John Huston;Dashiell Hammett,Humphrey Bogart;Mary Astor;Gladys George,8.2,"103,087"
Mary and Max,"
92
",Animation;Comedy;Drama,Adam Elliot,Adam Elliot,Toni Collette;Philip Seymour Hoffman;Eric Bana,8.2,"104,908"
No Country for Old Men,"
122
",Crime;Drama;Thriller,Ethan Coen;Joel Coen,Joel Coen;Ethan Coen,Tommy Lee Jones;Javier Bardem;Josh Brolin,8.1,"549,265"
The Thing,"
109
",Horror;Sci-Fi,John Carpenter,Bill Lancaster;John W. Campbell Jr.,Kurt Russell;Wilford Brimley;Keith David,8.2,"231,622"
Incendies,"
139
",Drama;Mystery;War,Denis Villeneuve,Valérie Beaugrand-Champagne;Wajdi Mouawad,Lubna Azabal;Mélissa Désormeaux-Poulin;Maxim Gaudette,8.2,"66,874"
Hotel Rwanda,"
121
",Drama;History;War,Terry George,Keir Pearson;Terry George,Don Cheadle;Sophie Okonedo;Joaquin Phoenix,8.2,"240,747"
Kill Bill: Vol. 1,"
111
",Action,Quentin Tarantino,Quentin Tarantino;Quentin Tarantino,Uma Thurman;David Carradine;Daryl Hannah,8.1,"658,381"
Life of Brian,"
94
",Comedy,Terry Jones,Graham Chapman;John Cleese,Graham Chapman;John Cleese;Michael Palin,8.1,"246,520"
Platoon,"
120
",Drama;War,Oliver Stone,Oliver Stone,Charlie Sheen;Tom Berenger;Willem Dafoe,8.1,"266,278"
Le salaire de la peur,"
131
",Adventure;Drama;Thriller,Henri-Georges Clouzot,Georges Arnaud;Henri-Georges Clouzot,Yves Montand;Charles Vanel;Peter van Eyck,8.2,"31,538"
Butch Cassidy and the Sundance Kid,"
110
",Biography;Crime;Western,George Roy Hill,William Goldman,Paul Newman;Robert Redford;Katharine Ross,8.1,"136,709"
There Will Be Blood,"
158
",Drama,Paul Thomas Anderson,Paul Thomas Anderson;Upton Sinclair,Daniel Day-Lewis;Paul Dano;Ciarán Hinds,8.1,"336,534"
Network,"
121
",Drama,Sidney Lumet,Paddy Chayefsky,Faye Dunaway;William Holden;Peter Finch,8.1,"93,113"
Touch of Evil,"
95
",Crime;Film-Noir;Thriller,Orson Welles,Orson Welles;Whit Masterson,Charlton Heston;Orson Welles;Janet Leigh,8.2,"66,286"
Les quatre cents coups,"
99
",Crime;Drama,François Truffaut,François Truffaut;Marcel Moussy,Jean-Pierre Léaud;Albert Rémy;Claire Maurier,8.2,"62,734"
Stand by Me,"
89
",Adventure;Drama,Rob Reiner,Stephen King;Raynold Gideon,Wil Wheaton;River Phoenix;Corey Feldman,8.1,"246,207"
12 Years a Slave,"
134
",Biography;Drama;History,Steve McQueen,John Ridley;Solomon Northup,Chiwetel Ejiofor;Michael Kenneth Williams;Michael Fassbender,8.1,"369,173"
The Princess Bride,"
98
",Adventure;Comedy;Family,Rob Reiner,William Goldman;William Goldman,Cary Elwes;Mandy Patinkin;Robin Wright,8.2,"267,981"
Annie Hall,"
93
",Comedy;Drama;Romance,Woody Allen,Woody Allen;Marshall Brickman,Woody Allen;Diane Keaton;Tony Roberts,8.1,"172,872"
Persona,"
85
",Drama,Ingmar Bergman,Ingmar Bergman,Bibi Andersson;Liv Ullmann;Margaretha Krook,8.2,"53,642"
The Grand Budapest Hotel,"
99
",Adventure;Comedy;Drama,Wes Anderson,Stefan Zweig;Wes Anderson,Ralph Fiennes;F. Murray Abraham;Mathieu Amalric,8.1,"383,770"
Amores perros,"
154
",Drama;Thriller,Alejandro González Iñárritu,Guillermo Arriaga,Emilio Echevarría;Gael García Bernal;Goya Toledo,8.1,"158,003"
In the Name of the Father,"
133
",Biography;Drama;History,Jim Sheridan,Gerry Conlon;Terry George,Daniel Day-Lewis;Pete Postlethwaite;Alison Crosbie,8.1,"97,034"
Million Dollar Baby,"
132
",Drama;Sport,Clint Eastwood,Paul Haggis;F.X. Toole,Hilary Swank;Clint Eastwood;Morgan Freeman,8.1,"432,220"
Ben Hur,"
212
",Adventure;Drama;History,William Wyler,Lew Wallace;Karl Tunberg,Charlton Heston;Jack Hawkins;Stephen Boyd,8.1,"143,939"
The Grapes of Wrath,"
129
",Drama,John Ford,Nunnally Johnson;John Steinbeck,Henry Fonda;Jane Darwell;John Carradine,8.1,"56,694"
Hachi: A Dog's Tale,"
93
",Drama;Family,Lasse Hallström,Stephen P. Lindsey;Kaneto Shindô,Richard Gere;Joan Allen;Cary-Hiroyuki Tagawa,8.2,"125,757"
Kaze no tani no Naushika,"
117
",Animation;Adventure;Fantasy,Hayao Miyazaki,Hayao Miyazaki;Hayao Miyazaki,Sumi Shimamoto;Mahito Tsujimura;Hisako Kyôda,8.1,"83,550"
Shutter Island,"
138
",Mystery;Thriller,Martin Scorsese,Laeta Kalogridis;Dennis Lehane,Leonardo DiCaprio;Emily Mortimer;Mark Ruffalo,8.1,"684,789"
Demonen,"
116
",Drama;Horror;Thriller,Henri-Georges Clouzot,Pierre Boileau;Thomas Narcejac,Simone Signoret;Véra Clouzot;Paul Meurisse,8.2,"37,479"
Sin City,"
124
",Crime;Thriller,Frank Miller;Robert Rodriguez,Frank Miller,Mickey Rourke;Clive Owen;Bruce Willis,8.1,"605,016"
The Wizard of Oz,"
102
",Adventure;Family;Fantasy,Victor Fleming;George Cukor,Noel Langley;Florence Ryerson,Judy Garland;Frank Morgan;Ray Bolger,8.1,"263,560"
Gandhi,"
191
",Biography;Drama;History,Richard Attenborough,John Briley,Ben Kingsley;John Gielgud;Candice Bergen,8.1,"154,342"
The Bourne Ultimatum,"
115
",Action;Thriller,Paul Greengrass,Tony Gilroy;Scott Z. Burns,Matt Damon;Édgar Ramírez;Joan Allen,8.1,"440,335"
Stalker,"
163
",Drama;Sci-Fi,Andrei Tarkovsky,Arkadiy Strugatskiy;Boris Strugatskiy,Alisa Freyndlikh;Aleksandr Kaydanovskiy;Anatoliy Solonitsyn,8.2,"60,289"
De beste jaren van ons leven,"
172
",Drama;Romance;War,William Wyler,Robert E. Sherwood;MacKinlay Kantor,Fredric March;Dana Andrews;Myrna Loy,8.2,"36,561"
Donnie Darko,"
113
",Drama;Sci-Fi,Richard Kelly,Richard Kelly,Jake Gyllenhaal;Jena Malone;Mary McDonnell,8.1,"529,687"
Relatos salvajes,"
122
",Comedy;Drama;Thriller,Damián Szifrón,Damián Szifrón,Darío Grandinetti;María Marull;Mónica Villa,8.2,"53,130"
8½,"
138
",Drama,Federico Fellini,Federico Fellini;Ennio Flaiano,Marcello Mastroianni;Anouk Aimée;Claudia Cardinale,8.1,"71,015"
Strangers on a Train,"
101
",Crime;Film-Noir;Thriller,Alfred Hitchcock,Raymond Chandler;Czenzi Ormonde,Farley Granger;Robert Walker;Ruth Roman,8.1,"86,451"
Jurassic Park,"
127
",Adventure;Sci-Fi;Thriller,Steven Spielberg,Michael Crichton;Michael Crichton,Sam Neill;Laura Dern;Jeff Goldblum,8.1,"532,073"
The Avengers,"
143
",Action;Adventure;Sci-Fi,Joss Whedon,Joss Whedon;Zak Penn,Robert Downey Jr.;Chris Evans;Scarlett Johansson,8.1,"878,988"
Before Sunrise,"
105
",Drama;Romance,Richard Linklater,Richard Linklater;Kim Krizan,Ethan Hawke;Julie Delpy;Andrea Eckert,8.1,"161,939"
Twelve Monkeys,"
129
",Mystery;Sci-Fi;Thriller,Terry Gilliam,Chris Marker;David Webb Peoples,Bruce Willis;Madeleine Stowe;Brad Pitt,8.1,"421,753"
The Terminator,"
107
",Action;Sci-Fi,James Cameron,James Cameron;Gale Anne Hurd,Arnold Schwarzenegger;Linda Hamilton;Michael Biehn,8.1,"536,718"
Mou gaan dou,"
101
",Crime;Mystery;Thriller,Wai-Keung Lau;Alan Mak,Alan Mak;Felix Chong,Andy Lau;Tony Chiu Wai Leung;Anthony Chau-Sang Wong,8.1,"83,627"
Jaws,"
124
",Adventure;Drama;Thriller,Steven Spielberg,Peter Benchley;Carl Gottlieb,Roy Scheider;Robert Shaw;Richard Dreyfuss,8.1,"370,689"
Groundhog Day,"
101
",Comedy;Fantasy;Romance,Harold Ramis,Danny Rubin;Harold Ramis,Bill Murray;Andie MacDowell;Chris Elliott,8.1,"390,584"
Salinui chueok,"
130
",Crime;Drama;Mystery,Joon-ho Bong,Joon-ho Bong;Kwang-rim Kim,Kang-ho Song;Sang-kyung Kim;Roe-ha Kim,8.1,"56,084"
De slag om Algiers,"
121
",Drama;History;War,Gillo Pontecorvo,Gillo Pontecorvo;Franco Solinas,Brahim Hadjadj;Jean Martin;Yacef Saadi,8.2,"32,956"
Guardians of the Galaxy,"
121
",Action;Adventure;Sci-Fi,James Gunn,James Gunn;Nicole Perlman,Chris Pratt;Vin Diesel;Bradley Cooper,8.1,"548,094"
"Monsters, Inc.","
92
",Animation;Adventure;Comedy,Pete Docter;David Silverman,Pete Docter;Jill Culton,Billy Crystal;John Goodman;Mary Gibbs,8.1,"511,999"
Harry Potter and the Deathly Hallows: Part 2,"
130
",Adventure;Drama;Fantasy,David Yates,Steve Kloves;J.K. Rowling,Daniel Radcliffe;Emma Watson;Rupert Grint,8.1,"475,832"
Kumonosu-jô,"
110
",Drama,Akira Kurosawa,Hideo Oguni;Shinobu Hashimoto,Toshirô Mifune;Minoru Chiaki;Isuzu Yamada,8.2,"26,790"
The Truman Show,"
103
",Drama,Peter Weir,Andrew Niccol,Jim Carrey;Ed Harris;Laura Linney,8.1,"593,444"
Fanny och Alexander,"
188
",Drama,Ingmar Bergman,Ingmar Bergman,Bertil Guve;Pernilla Allwin;Kristina Adolphson,8.1,"38,642"
Barry Lyndon,"
184
",Adventure;Drama;History,Stanley Kubrick,Stanley Kubrick;William Makepeace Thackeray,Ryan O'Neal;Marisa Berenson;Patrick Magee,8.1,"91,282"
Rocky,"
119
",Drama;Sport,John G. Avildsen,Sylvester Stallone,Sylvester Stallone;Talia Shire;Burt Young,8.1,"324,696"
Dog Day Afternoon,"
125
",Crime;Drama,Sidney Lumet,Frank Pierson;P.F. Kluge,Al Pacino;John Cazale;Penelope Allen,8.1,"166,791"
The Imitation Game,"
114
",Biography;Drama;Thriller,Morten Tyldum,Graham Moore;Andrew Hodges,Benedict Cumberbatch;Keira Knightley;Matthew Goode,8.1,"343,689"
Yip Man,"
106
",Action;Biography;Drama,Wilson Yip,Edmond Wong;Chan Tai-Li,Donnie Yen;Simon Yam;Siu-Wong Fan,8.1,"141,316"
The King's Speech,"
118
",Biography;Drama,Tom Hooper,David Seidler,Colin Firth;Geoffrey Rush;Helena Bonham Carter,8.1,"443,754"
Klokslag 12,"
85
",Drama;Thriller;Western,Fred Zinnemann,Carl Foreman;John W. Cunningham,Gary Cooper;Grace Kelly;Thomas Mitchell,8.1,"73,086"
La haine,"
98
",Crime;Drama,Mathieu Kassovitz,Mathieu Kassovitz,Vincent Cassel;Hubert Koundé;Saïd Taghmaoui,8.1,"92,324"
Per un pugno di dollari,"
99
",Action;Drama;Western,Sergio Leone,Adriano Bolzoni;Víctor Andrés Catena,Clint Eastwood;Gian Maria Volonté;Marianne Koch,8.1,"127,468"
Pirates of the Caribbean: The Curse of the Black Pearl,"
143
",Action;Adventure;Fantasy,Gore Verbinski,Ted Elliott;Terry Rossio,Johnny Depp;Geoffrey Rush;Orlando Bloom,8.1,"730,589"
Notorious,"
101
",Drama;Film-Noir;Romance,Alfred Hitchcock,Ben Hecht,Cary Grant;Ingrid Bergman;Claude Rains,8.1,"67,682"
Tenkû no shiro Rapyuta,"
124
",Animation;Adventure;Family,Hayao Miyazaki,Hayao Miyazaki,Anna Paquin;James Van Der Beek;Cloris Leachman,8.1,"85,809"
Prisoners,"
153
",Crime;Drama;Mystery,Denis Villeneuve,Aaron Guzikowski,Hugh Jackman;Jake Gyllenhaal;Viola Davis,8.1,"321,901"
The Help,"
146
",Drama,Tate Taylor,Tate Taylor;Kathryn Stockett,Emma Stone;Viola Davis;Octavia Spencer,8.1,"287,119"
Roman Holiday,"
118
",Comedy;Romance,William Wyler,Ian McLellan Hunter;John Dighton,Gregory Peck;Audrey Hepburn;Eddie Albert,8.1,"89,096"
Wie is bang voor Virginia Woolf?,"
131
",Drama;Romance,Mike Nichols,Ernest Lehman,Elizabeth Taylor;Richard Burton;George Segal,8.1,"50,953"
Bom yeoreum gaeul gyeoul geurigo bom,"
103
",Drama,Ki-duk Kim,Ki-duk Kim,Ki-duk Kim;Yeong-su Oh;Jong-ho Kim,8.1,"56,401"
The Night of the Hunter,"
92
",Crime;Drama;Film-Noir,Charles Laughton;Robert Mitchum,Davis Grubb;James Agee,Robert Mitchum;Shelley Winters;Lillian Gish,8.1,"58,932"
Belle en het Beest,"
84
",Animation;Family;Fantasy,Gary Trousdale;Kirk Wise,Linda Woolverton;Roger Allers,Paige O'Hara;Robby Benson;Jesse Corti,8.0,"273,519"
Papillon,"
151
",Biography;Crime;Drama,Franklin J. Schaffner,Dalton Trumbo;Lorenzo Semple Jr.,Steve McQueen;Dustin Hoffman;Victor Jory,8.1,"89,379"
La Strada,"
108
",Drama,Federico Fellini,Federico Fellini;Tullio Pinelli,Anthony Quinn;Giulietta Masina;Richard Basehart,8.1,"43,117"
X-Men: Days of Future Past,"
132
",Action;Adventure;Sci-Fi,Bryan Singer,Simon Kinberg;Jane Goldman,Patrick Stewart;Ian McKellen;Hugh Jackman,8.1,"440,805"
Anatomy of a Murder,"
160
",Crime;Drama;Mystery,Otto Preminger,Wendell Mayes;John D. Voelker,James Stewart;Lee Remick;Ben Gazzara,8.1,"41,616"
Before Sunset,"
80
",Drama;Romance,Richard Linklater,Richard Linklater;Julie Delpy,Ethan Hawke;Julie Delpy;Vernon Dobtcheff,8.1,"150,201"
The Hustler,"
134
",Drama;Sport,Robert Rossen,Sidney Carroll;Robert Rossen,Paul Newman;Jackie Gleason;Piper Laurie,8.1,"58,761"
The Graduate,"
106
",Comedy;Drama;Romance,Mike Nichols,Calder Willingham;Buck Henry,Dustin Hoffman;Anne Bancroft;Katharine Ross,8.0,"197,096"
The Big Sleep,"
114
",Crime;Film-Noir;Mystery,Howard Hawks,William Faulkner;Leigh Brackett,Humphrey Bogart;Lauren Bacall;John Ridgely,8.1,"60,438"
Tropa de Elite 2: O Inimigo Agora é Outro,"
115
",Action;Crime;Drama,José Padilha,Bráulio Mantovani;Bráulio Mantovani,Wagner Moura;Irandhir Santos;André Ramiro,8.1,"60,486"
Underground,"
170
",Comedy;Drama;War,Emir Kusturica,Dusan Kovacevic;Emir Kusturica,Predrag Manojlovic;Lazar Ristovski;Mirjana Jokovic,8.1,"40,253"
Gangs of Wasseypur,"
320
",Action;Crime;Drama,Anurag Kashyap,Akhilesh Jaiswal;Anurag Kashyap,Manoj Bajpayee;Richa Chadda;Nawazuddin Siddiqui,8.4,"36,216"
"Paris, Texas","
147
",Drama,Wim Wenders,L.M. Kit Carson;Sam Shepard,Harry Dean Stanton;Nastassja Kinski;Dean Stockwell,8.1,"44,128"
Okuribito,"
130
",Drama;Music,Yôjirô Takita,Kundô Koyama,Masahiro Motoki;Ryôko Hirosue;Tsutomu Yamazaki,8.1,"35,810"
Trois couleurs: Rouge,"
99
",Drama;Mystery;Romance,Krzysztof Kieslowski,Krzysztof Kieslowski;Krzysztof Piesiewicz,Irène Jacob;Jean-Louis Trintignant;Frédérique Feder,8.1,"58,388"
